"","miRNA","mRNA","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category"
"57","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g37624.t1",145,-21.21,"2 10","164 187",8,"100.00%","100.00%","V14916","V14916","cyan",0.336210988555683,0.381655651464198,0.363159050354262,0.0468759549045011,-0.457124210987066,-0.478118765808925,-0.111774587997414,-0.0808840804852392,0.0599156159504015,0.0311295857367546,0.0410577099946495,0.798908230677837,0.00853145774836762,0.00564434606867679,0.542491534640519,0.659888071343363,"Wave 2 MZT"
"58","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g42617.t1",172,-24.24,"2 22","846 870",21,"76.19%","85.71%","V7932","V7932","black",0.416713716266885,-0.211921045751744,0.316019493844329,-0.563483842388726,-0.0581147859520185,-0.114453561723613,0.103637824077175,0.111602201627712,0.0176649930279962,0.244264084904037,0.0780653765193571,0.000784700390582392,0.752052220481176,0.532796432986026,0.572439328103573,0.54311823921042,"Wave 2 MZT"
"59","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g44646.t1",157,-24.06,"2 22","5 25",20,"75.00%","75.00%","V20129","V20129","black",0.0958096834884737,0.338911787276502,0.105020895798039,-0.263680874336739,0.0611036052379331,-0.154156587429698,-0.274631395724554,0.0916228856900435,0.601934385495351,0.0577637495813259,0.567296717555421,0.144782705912746,0.739728692215038,0.399564780433155,0.128219677126449,0.617971317842411,"Wave 2 MZT"
"60","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g45537.t1",173,-21.49,"2 18","398 421",16,"87.50%","93.75%","V17904","V17904","orange",0.198124295863631,0.406505461561884,0.146318026143213,-0.0522151145845925,-0.558631820379498,-0.500654687684415,0.0766131429437759,0.283940696136002,0.277041345499191,0.0209567655932058,0.424242067141651,0.776552029797032,0.000890519389727117,0.0035182750343923,0.676853910240693,0.115275194111388,"Wave 2 MZT"
"61","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g48476.t1",162,-22.28,"2 23","1 22",22,"77.27%","77.27%","V3139","V3139","black",0.112057865652325,0.644805907606961,0.116474031826387,-0.0227226742227291,-0.455198503410461,-0.352232948962509,-0.0601419255233142,0.0169582470333401,0.541462432289255,6.7860548866195e-05,0.52553990960129,0.901758248567789,0.00884987773963152,0.0480263325634401,0.743687149175247,0.926602610706127,"Wave 2 MZT"
"62","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g49.t1",172,-25.02,"2 21","311 334",19,"78.95%","84.21%","V27187","V27187","black",0.404231557996441,0.378076994052238,0.28825723421559,-0.36240658333088,-0.205162960448141,0.0764955366481061,-0.152740923941707,-0.426750855191648,0.0217551294915957,0.0328799993327847,0.10961534350276,0.0415099494657322,0.259980916520189,0.67732334474901,0.403959829039688,0.0148593397177406,"Wave 2 MZT"
"63","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g50124.t1",153,-26.15,"2 23","67 100",31,"61.29%","64.52%","V6990","V6990","orange",0.308682197030786,0.34944217473647,0.243469362404353,-0.0675179640049543,-0.473336390633013,-0.51793636131473,-0.186935731410866,0.344132713191954,0.0856216769523228,0.0499494686512756,0.179342049545001,0.713497500200373,0.00621517989423083,0.0023951146815033,0.305617024080735,0.0537770492637554,"Wave 2 MZT"
"64","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g6951.t1",159,-25.79,"2 23","360 386",24,"75.00%","75.00%","V14687","V14687","darkorange",-0.0554873103614884,0.583736737708117,-0.0538093667266826,-0.670589624205658,0.182995601077554,0.290760631706982,-0.0699146160973174,-0.207692053101506,0.762935739513547,0.000452919124892368,0.769909598971289,2.67347956311067e-05,0.316106060112433,0.10642983693063,0.703776593686252,0.254023235851139,"Wave 2 MZT"
"65","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g7326.t1",150,-20.61,"2 11","249 272",9,"100.00%","100.00%","V10731","V10731","cyan",0.187110278615815,-0.160390943987773,0.682728756312606,-0.103000722448503,-0.489394851579807,-0.342615431895372,-0.0052769302545016,0.230839845237536,0.305157489046182,0.380537193904438,1.67019454390651e-05,0.574815278452028,0.0044730596435427,0.0549124821401183,0.977133107064205,0.203684432396996,"Wave 2 MZT"
"66","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g9141.t1",160,-20.71,"2 22","82 106",21,"71.43%","76.19%","V18333","V18333","orange",0.471947947746724,0.354614223900078,0.0916617295412081,-0.442408358057526,-0.406377741977105,-0.299761644735463,-0.0192944075103711,0.249618251092455,0.00638986474731378,0.046432469296064,0.617821719728381,0.0112308690682119,0.0210009564063043,0.0955496063360394,0.916524383821529,0.168265346204441,"Wave 2 MZT"
"67","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___TS.g11782.t1c",173,-26.14,"2 23","451 475",22,"72.73%","86.36%","V14870","V14870","black",0.377596535296772,0.475532803567754,0.431744305692816,-0.0068060736521832,-0.210184180633155,-0.184674644502838,-0.467855620596366,-0.415353125172799,0.0331209723346493,0.00594717122732278,0.0136087017158758,0.970509305082529,0.248241522862456,0.311609175512246,0.00692930972885018,0.0180771625270548,"Wave 2 MZT"
"68","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___TS.g20775.t2",164,-23.25,"2 23","8 34",24,"75.00%","75.00%","V15957","V15957","cyan",0.329823149614008,0.540596827900164,0.214926475965391,0.183012849080435,-0.555135186239733,-0.344008839382387,-0.260295066809235,-0.108920210128643,0.0652562691014764,0.00140188169809237,0.237482417408527,0.316059661334543,0.000974362019287804,0.0538690453642922,0.150205353739513,0.552912345568668,"Wave 2 MZT"
"69","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___TS.g28520.t1",170,-23.79,"2 19","560 583",17,"82.35%","88.24%","V7287","V7287","cyan",0.350925248877446,0.102567929604188,0.46934535474807,0.287325893907709,-0.433883739956963,-0.49514740493759,-0.235845096394132,-0.0452881858487295,0.0489199911683279,0.576431818074791,0.00672860963026419,0.110818518873228,0.0131005308653541,0.00396064785399778,0.193778255588402,0.805587718230038,"Wave 2 MZT"
"70","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___TS.g33660.t2",152,-23.13,"2 23","587 609",21,"66.67%","71.43%","V10144","V10144","cyan",0.350236283857013,0.306862040326152,0.336646364918117,0.325189138355057,-0.460750411269368,-0.394372577334216,-0.343269238040917,-0.120541600811838,0.0493961151312912,0.0875802080525366,0.0595645288514364,0.0693584353299657,0.00795818251315431,0.0255125614855489,0.0544209139722459,0.511078299176252,"Wave 2 MZT"
"71","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___TS.g41720.t1b",161,-20.35,"2 23","422 447",23,"60.87%","82.61%","V21955","V21955","darkorange",-0.00870388823851732,0.663103587726263,-0.00741064031984755,-0.416853971592761,-0.296636692297221,0.171066936702023,-0.0238204344619936,-0.080744897517946,0.962291259843908,3.53587233373103e-05,0.967891007391021,0.0176229527440674,0.0992267184410723,0.349208569806175,0.897036580459715,0.660438408598172,"Wave 2 MZT"
"72","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___TS.g47065.t2b",147,-22.52,"2 23","108 139",29,"65.52%","65.52%","V1764","V1764","black",0.544358433003456,0.2057920581294,0.30301197720174,-0.417798350713134,-0.223423371097931,-0.167546960104642,-0.170019615191238,-0.0743741712276516,0.00127794717106571,0.25849047597127,0.0918357596705733,0.0173420437874234,0.218996912615085,0.359361421075228,0.352211180507667,0.685811210873924,"Wave 2 MZT"
"73","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___TS.g47898.t1",172,-21.17,"2 23","306 332",24,"75.00%","83.33%","V7277","V7277","cyan",0.363907015818424,0.224127486358134,0.280261697291181,0.186623900796561,-0.505506647449071,-0.40814796373395,-0.194039728210302,0.0527742391290241,0.0406121089519635,0.217510382522007,0.120268850741762,0.306439072113882,0.00316453950131911,0.0203952794918361,0.287265950845012,0.774220652413909,"Wave 2 MZT"
"74","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___TS.g7969.t2",155,-23.15,"2 22","130 152",20,"70.00%","75.00%","V26419","V26419","black",0.424996402112347,0.357186340876131,0.507245815251684,-0.448832676554007,-0.317542268356699,-0.1478317202434,-0.187043143192004,-0.188178749894052,0.015320946861715,0.0447586227995491,0.00304545550744926,0.00997509469398647,0.0765637924836496,0.419411953979503,0.305334186738319,0.302353984633482,"Wave 2 MZT"
"75","Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___TS.g9439.t1",158,-22.09,"2 19","842 862",17,"82.35%","82.35%","V15626","V15626","black",0.0964973450603115,0.190550081332584,0.31597186860267,0.0139137010205404,-0.504668716848938,-0.0755405559494387,0.319804007461942,-0.356527730679671,0.599317518978677,0.296190265140681,0.0781127031670022,0.939753382206659,0.00322333647408527,0.681139614419151,0.0743748833383875,0.0451825526384834,"Wave 2 MZT"
"76","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g11142.t1",166,-22.9,"2 23","355 378",21,"71.43%","76.19%","V27340","V27340","black",0.389808164565829,0.378127929727834,0.247288736334034,-0.132052895873671,0.0513916183604954,-0.1765389920336,-0.31578234676282,-0.4422422143181,0.027424191831185,0.0328545363568549,0.172402912788022,0.471249141411477,0.779989231730079,0.333772617640092,0.0783012563661631,0.0112650343257039,"Wave 2 MZT"
"77","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g12484.t1",156,-21.31,"2 17","638 661",15,"80.00%","80.00%","V19997","V19997","black",0.202968634346569,0.189581792339078,0.223033338184536,-0.0954415661084353,-0.357549210829114,-0.0509212616683869,-0.043962856690609,-0.0677088695736378,0.265223763250035,0.298697395208441,0.219823323777034,0.603337246103648,0.0445264165343062,0.781954297251965,0.811173511907945,0.71272153658697,"Wave 2 MZT"
"78","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g14192.t1",150,-20.33,"2 23","449 472",21,"61.90%","66.67%","V28355","V28355","cyan",0.227968958497542,0.38959673757145,0.325162579083303,0.224119136784157,-0.463449669907715,-0.41697840647806,-0.402191813545553,0.115772477994876,0.209521547834908,0.0275155045051242,0.0693825119860319,0.217527969724426,0.00755299543329156,0.0175857241637035,0.0224924855183604,0.528054094308699,"Wave 2 MZT"
"79","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g16328.t1",171,-24.47,"2 21","822 846",20,"75.00%","90.00%","V1185","V1185","black",0.232778541608208,0.367091546603487,0.165622060042931,-0.343743598833238,-0.104853599641191,0.198276274796822,-0.0801335191381839,-0.435037705438835,0.199806782065597,0.0387582535662646,0.364987149408186,0.0540664479894881,0.567917648881474,0.276665508047762,0.662857894506931,0.0128331075135931,"Wave 2 MZT"
"80","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g19011.t1",154,-23.39,"2 21","472 494",19,"68.42%","78.95%","V21259","V21259","black",0.420603228009461,0.514224900384292,0.366627040131504,-0.0652222025747857,-0.361760006757797,-0.156446908426227,-0.289487696186765,-0.428538354579683,0.0165295947376311,0.0026057065843428,0.0390243328375662,0.722850794265437,0.0419017363554213,0.392512395947555,0.108040796079752,0.014401049974145,"Wave 2 MZT"
"81","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g20723.t1",165,-25.43,"2 23","777 797",21,"80.95%","80.95%","V21413","V21413","black",0.318086538702098,0.317479129921899,0.320773112651033,-0.17035302253379,-0.0597883504446745,-0.0759608435070579,-0.553213887113118,-0.0970226776763905,0.0760325505256208,0.0766256049436248,0.0734519669506924,0.351253642805041,0.745144155412342,0.679459110839715,0.00102331857476888,0.597321690604462,"Wave 2 MZT"
"82","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g21821.t1",164,-25.52,"2 21","68 91",19,"73.68%","78.95%","V18337","V18337","cyan",0.190310995655183,0.196695277942246,0.265011628267084,0.433078006628568,-0.637113402635883,-0.495573649645494,0.0371637078123014,0.010427435975996,0.296808068510259,0.280591385562184,0.142690841165326,0.0132900121462655,8.81465908386902e-05,0.00392477863078386,0.83996751067417,0.954831107706891,"Wave 2 MZT"
"83","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g22145.t1",150,-20.19,"2 16","165 189",15,"73.33%","86.67%","V18758","V18758","black",0.144884260061953,0.193387884951396,0.272592800622476,-0.0785352808863072,0.0571078984840095,-0.0554782908003804,-0.0542572146620742,-0.479702057771072,0.428845453558917,0.288919730256205,0.131192004356495,0.669198544255186,0.756217544635529,0.762973178327601,0.768046502898155,0.00546552692126891,"Wave 2 MZT"
"84","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g23517.t1",154,-21.17,"2 21","259 281",19,"68.42%","78.95%","V3257","V3257","darkgreen",0.103190795640964,0.218712717213108,0.200102197612503,-0.569858426619276,-0.0375545003750869,-0.112038819856541,-0.119116038310701,0.316562074695031,0.574105973180127,0.229120136022087,0.272175868099675,0.000662572991948437,0.838306637456979,0.541531593599389,0.516124108488371,0.077527759689357,"Wave 2 MZT"
"85","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g26558.t1",154,-20.46,"2 15","365 388",13,"84.62%","84.62%","V7069","V7069","black",0.297858673461751,0.612020807291908,0.293466695162038,-0.0109718800444885,-0.339149599551202,-0.17464973624411,-0.320832546102553,-0.357742413973343,0.0977762754325098,0.000197373137368726,0.103065298615536,0.952475303191758,0.0575772309897777,0.339054040501251,0.0733956567319125,0.0444031767000334,"Wave 2 MZT"
"86","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g2985.t1",144,-22.14,"2 20","113 138",21,"66.67%","71.43%","V24757","V24757","black",0.382423444533804,0.440077521871278,0.445154186328414,0.0441740080059802,-0.326926821692668,-0.211486133377011,-0.280498531654563,-0.492917674015234,0.0307641056060274,0.0117182349106152,0.0106787416111363,0.810282965069974,0.0677972763239495,0.245256029081452,0.119942626627417,0.00415291999016766,"Wave 2 MZT"
"87","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g3399.t1",173,-24.64,"2 22","459 482",20,"75.00%","85.00%","V11648","V11648","orange",0.28892598093108,0.348427656269946,0.341391048829958,-0.024032374136179,-0.527617148007883,-0.435844529969115,-0.207179463717891,0.215928829800085,0.10875746814212,0.0506635691912665,0.0558424846594361,0.896125382422251,0.00191385913842675,0.0126488657098131,0.255223373265026,0.235248984168359,"Wave 2 MZT"
"88","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g38846.t1b",146,-20.76,"2 11","215 238",9,"88.89%","100.00%","V28829","V28829","black",0.389159688492121,0.537334748492046,0.31607538968861,-0.237830717944612,-0.262727356674307,-0.130385599737642,-0.305813076158109,-0.305813076158109,0.0277050492667217,0.00151773801685829,0.0780098593785079,0.189943003153824,0.146295227454139,0.476915341074952,0.0887243877662001,0.0887243877662002,"Wave 2 MZT"
"89","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g41677.t1",144,-21.73,"2 22","61 90",26,"61.54%","61.54%","V20616","V20616","darkorange",0.274191183826256,0.318437189895637,0.00215551454941328,-0.43699217915195,-0.114703306126143,0.0390432780059389,0.0152170124844415,-0.0973486934835927,0.128857273603646,0.0756918070295927,0.990658345958618,0.0123906250516674,0.531896876955042,0.83198563310244,0.934121681529468,0.596084544977038,"Wave 2 MZT"
"90","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g45287.t1",160,-24.92,"2 22","480 504",21,"66.67%","80.95%","V14743","V14743","black",0.369625629113728,0.547065416891062,0.389866933498052,-0.412620078856004,-0.138435454414874,-0.049657266066315,-0.329408408481104,-0.376436771684545,0.0373323116299793,0.00119479770966183,0.0273988543577386,0.0189292594170322,0.449887968265158,0.78724155976799,0.0656154876680341,0.0337085606662768,"Wave 2 MZT"
"91","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g49291.t1",142,-26.85,"2 23","413 443",29,"62.07%","65.52%","V11386","V11386","darkorange",0.266756459034249,0.510710262186459,0.334283238805542,-0.518261824597235,-0.0602923142499048,-0.0866668303303599,-0.131935616853582,-0.314593373995168,0.139981539129982,0.00281974267413529,0.0614897585392594,0.00237737299227974,0.743067693412957,0.637180014212447,0.471646550754758,0.0794921830283002,"Wave 2 MZT"
"92","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g5448.t1",150,-20.33,"2 23","664 687",21,"61.90%","66.67%","V28975","V28975","orange",0.187826095806071,0.103832355039131,0.197937565131237,0.0874516088066455,-0.53679815992604,-0.514645049218385,0.10861550143912,0.36578008292222,0.303277491211991,0.571714744726829,0.277503574436392,0.634122486365969,0.00153757537174483,0.00258108824176429,0.554030257538473,0.0395132754434892,"Wave 2 MZT"
"93","Montipora_capitata_HIv3___Scaffold_10_659884","Montipora_capitata_HIv3___RNAseq.g5496.t1",165,-23.65,"2 14","1 21",12,"100.00%","100.00%","V19545","V19545","darkorange",0.0292480418989379,0.583138165460708,0.0218276434000206,-0.587322721581245,-0.310275228824495,-0.0264278710204554,0.118679602405126,0.171132368261404,0.87374528260367,0.000460574000043089,0.905610390034378,0.000409371550772033,0.0839352545053441,0.885835666217706,0.517673768751067,0.34902149472555,"Wave 2 MZT"
