"","miRNA","mRNA","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category"
"58","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g4463.t1",147,-20.24,"2 17","463 482",16,"68.75%","81.25%","V15151","V15151","blue",-0.346733325588235,-0.230098849094284,-0.271170553289845,-0.271307000421146,0.295562514408291,0.0838175744472186,0.424057152339154,0.315872487198847,0.0518742448956847,0.205180159774121,0.133295491923251,0.133092620868225,0.100515127095247,0.6483298752796,0.0155729501650999,0.0782115328528657,"ZGA1"
"59","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g44777.t1",157,-25.25,"2 18","437 455",16,"68.75%","87.50%","V5782","V5782","blue",-0.267238082341064,-0.267238082341064,-0.267238082341064,0.105114934636762,0.420192072446347,-0.0911621355985711,-0.0422183365191331,0.409787712057787,0.139240352368429,0.13924035236843,0.13924035236843,0.566947821413701,0.0166466659301296,0.619746935779745,0.818539935688098,0.0198472081945926,"ZGA1"
"60","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g45109.t1",152,-21.58,"2 17","654 672",15,"66.67%","86.67%","V6238","V6238","blue",-0.364126801422722,-0.144499822856035,-0.321241353981484,-0.31565655693922,0.206505407619372,0.287289501804282,0.214615290319121,0.437114335456686,0.040481913416706,0.430084432961091,0.0730092389028613,0.0784265972124861,0.256807241038907,0.110865732947156,0.238178679214734,0.0123634005080491,"ZGA1"
"61","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g4606.t1",145,-23.84,"2 10","316 334",8,"100.00%","100.00%","V7678","V7678","blue",-0.102132132059532,-0.0748576233725023,-0.221440994082905,0.00356511597595853,0.133827077600113,-0.157566469192754,-0.0304488987922871,0.449053923923909,0.578061633750077,0.683873496490282,0.223219240575495,0.984549941051391,0.465258623612602,0.389091265279763,0.868605397711238,0.00993405274096055,"ZGA1"
"62","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g46739.t1",163,-28.23,"2 17","638 657",16,"81.25%","93.75%","V5660","V5660","blue",-0.223418347846112,-0.223418347846112,0.0125533883770794,-0.0571848459409844,0.549660547357288,-0.126008537873906,0.0408239844853425,0.0269921592874042,0.21900754252574,0.21900754252574,0.945634436022605,0.7558989869341,0.00111957249090738,0.491957335637755,0.824438719919554,0.88341439276605,"ZGA1"
"63","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g46983.t1",144,-23.25,"2 18","878 898",18,"55.56%","83.33%","V4616","V4616","blue",-0.344290797579833,0.0706151800992473,-0.216256478157264,-0.200994563602643,0.455571622058398,0.128097540038127,0.223882584189727,-0.116625087045759,0.0536598271128124,0.700943656301296,0.234521991823009,0.269999004461555,0.00878740735563815,0.484748405716537,0.218026637659507,0.52499932868194,"ZGA1"
"64","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g47668.t1",152,-20.2,"2 17","232 250",15,"73.33%","80.00%","V17696","V17696","blue",-0.328078666938036,-0.128543740525429,-0.210893234356814,-0.118404562184204,0.516268358700213,0.130424138447264,0.172528008549462,-0.0333003016924568,0.0667776496547244,0.483215687377466,0.246612621662929,0.51865153080153,0.00248785633542582,0.476783971416575,0.345045620760559,0.856422339344274,"ZGA1"
"65","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g5285.t1",147,-21.83,"2 17","434 453",16,"62.50%","87.50%","V24965","V24965","blue",-0.193273209619117,-0.193273209619117,-0.0581197551740271,-0.00462003601376547,0.637490359120463,0.072109572095071,-0.193273209619117,-0.0670405111703911,0.289211299300663,0.289211299300663,0.75203168052321,0.979979065705787,8.70384055286814e-05,0.694913853506974,0.289211299300663,0.715439407454735,"ZGA1"
"66","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g5565.t1",142,-21.1,"2 18","270 286",16,"62.50%","81.25%","V27428","V27428","blue",-0.191895503288178,-0.191895503288178,-0.191895503288178,-0.112768754599371,0.498951896648344,0.162366332349708,-0.00245621718321735,0.02959325264907,0.292728900835993,0.292728900835993,0.292728900835993,0.53888396733798,0.00365025573522003,0.374620342388481,0.989355217901521,0.872267190789537,"ZGA1"
"67","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g5830.t1",143,-21.3,"2 17","815 835",17,"70.59%","70.59%","V2390","V2390","blue",-0.295370593276465,-0.234534719736574,-0.151600354333985,-0.00771070893510066,0.482509249146189,0.178516581703656,0.159998022612171,-0.13180747717989,0.100746650310095,0.196338619467682,0.407520709225388,0.966591570497158,0.005160386708487,0.32829853072446,0.381720565492262,0.472080962653464,"ZGA1"
"68","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g5893.t1",155,-22.49,"2 17","368 387",16,"68.75%","93.75%","V14070","V14070","blue",-0.243705018069087,-0.0327247997066091,-0.188217043073207,0.0398684101737823,0.395194608331789,0.0564535517756054,0.260807664828775,-0.287677374261049,0.178908287299768,0.858878738821868,0.30225381202518,0.828486723395727,0.0251801949452168,0.758928083682538,0.149375084196756,0.110363293306464,"ZGA1"
"69","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g6020.t1a",141,-23.44,"2 18","290 305",16,"68.75%","75.00%","V23607","V23607","blue",-0.615518458272246,-0.283419872517083,-0.196134147077718,0.134314187620562,0.451683530505934,0.197543200681742,0.304835849705986,0.00669570935282219,0.000177122606931131,0.115972568444215,0.281993354874371,0.463620957891601,0.00945707757885495,0.278481412054848,0.0898005682241703,0.970987311510465,"ZGA1"
"70","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g6863.t1",152,-27.91,"2 13","530 548",11,"81.82%","100.00%","V13627","V13627","blue",-0.0927650704665903,0.214647884058849,0.00640036419810177,-0.453226966602697,0.293750966848909,0.396964800435945,0.0878264193576313,-0.453598397830148,0.613578756809003,0.238105688360392,0.972266549481999,0.00918625001781299,0.102716567121782,0.0244765272672194,0.632664294218414,0.00912206404887066,"ZGA1"
"71","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g7087.t1",156,-27.06,"2 13","41 59",11,"90.91%","100.00%","V24633","V24633","blue",-0.494590934112543,-0.411927814736282,-0.176420933050144,0.14072639289729,0.37546682161009,0.244587128267816,0.245423048081204,0.0767362910425703,0.00400790038114643,0.0191502988663981,0.334101168911506,0.442349776686012,0.0342064495552111,0.177291195003656,0.175768337663027,0.676362482871859,"ZGA1"
"72","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g7250.t1",147,-22.67,"2 12","806 824",10,"90.00%","90.00%","V26719","V26719","blue",-0.371328222339203,-0.371328222339203,0.351474027553701,0.25124527982659,0.21293653648164,0.314352968130824,-0.0160241449751454,-0.371328222339203,0.0363982709046303,0.0363982709046303,0.0485433668322733,0.165417772864603,0.241958382054375,0.0797346730711745,0.930635556224299,0.0363982709046302,"ZGA1"
"73","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g7269.t1a",151,-23.29,"2 16","705 723",14,"71.43%","85.71%","V6611","V6611","blue",-0.26149967733555,-0.311129149190103,-0.133278940740635,0.00127208734136774,0.365968829146866,0.139773082977328,0.324349659293532,-0.125455891492806,0.148259490090768,0.0830418394375745,0.467105104470609,0.994486899761983,0.0394038886207757,0.445478220046732,0.0701225993465235,0.493873547217931,"ZGA1"
"74","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g7892.t1",148,-24.76,"2 13","821 839",11,"81.82%","90.91%","V1065","V1065","blue",-0.203162481474621,-0.077094963489586,-0.0875189557005859,0.0305464954817431,0.461456810703042,0.104376415158346,-0.0720283203458921,-0.156575000332446,0.264757846765532,0.674931932064036,0.633860375196344,0.868187894800714,0.00785040143103738,0.569690445729305,0.695241234081785,0.392120101023807,"ZGA1"
"75","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g9523.t1",148,-23.9,"2 13","137 155",11,"81.82%","90.91%","V1178","V1178","blue",-0.461525680627061,0.0758347033722526,-0.0624480777615324,-0.187120896791651,0.166712466018827,0.070133778343542,0.361022254502592,0.0373914529430297,0.00783996005671209,0.67996331900781,0.734205557240348,0.305129548338809,0.361793940564162,0.702889924891398,0.0423523909310649,0.838999508375594,"ZGA1"
"76","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g9657.t1",153,-20.46,"2 18","621 639",16,"68.75%","81.25%","V6601","V6601","blue",-0.220504508985576,-0.298002363419545,0.318069817776338,0.0654448386229891,0.494178303808432,0.103634335918686,-0.164818060301778,-0.298002363419545,0.225232983140753,0.0976067830358761,0.0760488286053895,0.721941992133291,0.00404325136660532,0.572452324472986,0.367352292673363,0.0976067830358759,"ZGA1"
"77","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___RNAseq.g9995.t1",161,-29.02,"2 18","61 79",16,"75.00%","87.50%","V1810","V1810","blue",-0.293469160652105,-0.164661755950211,-0.203982403138764,-0.0365372208603632,0.408966956263557,0.0418444197310679,0.353364649571355,-0.105525484964537,0.103062270230218,0.367813146218407,0.262793067155625,0.842631496568638,0.0201199937839689,0.820120842485378,0.0472634966802931,0.56542577144051,"ZGA1"
"78","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___TS.g14531.t1",140,-20.8,"2 9","796 814",7,"100.00%","100.00%","V13754","V13754","blue",-0.412977282000688,-0.271178685823222,-0.235008382481466,-0.139290722945152,0.326152849683105,0.146102323693306,0.248498420613944,0.337701479260173,0.0188160349988194,0.133283394025566,0.195410423582035,0.447065710615874,0.0684892014830759,0.424932864366297,0.1702454133969,0.0587204013680319,"ZGA1"
"79","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___TS.g17973.t1",152,-20.2,"2 17","395 413",15,"73.33%","80.00%","V17673","V17673","blue",-0.239229419062849,-0.239229419062849,0.00766167388410372,-0.239229419062849,0.377633070910147,0.0236365790678498,0.286313059175349,0.0224438741510956,0.187273452621549,0.187273452621549,0.966803909443638,0.187273452621549,0.0331025977547086,0.897827139424757,0.112138175596618,0.902957950615216,"ZGA1"
"80","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___TS.g21221.t2",156,-23.66,"2 17","271 289",15,"73.33%","86.67%","V14345","V14345","blue",0.114276567159635,-0.120900759703217,-0.165119505941321,-0.445437903430738,0.43306111258464,0.3169362028604,-0.0451606385856804,-0.0876550749437191,0.533434392839753,0.509810917275648,0.366464463883585,0.010623020328732,0.0132940095178541,0.0771587242944759,0.806124880232087,0.633330738155428,"ZGA1"
"81","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___TS.g21222.t1",156,-23.66,"2 17","271 289",15,"73.33%","86.67%","V20620","V20620","blue",-0.362088360226364,-0.362088360226364,-0.206155707962184,0.021642932946991,0.475256671062086,0.0733294288067092,0.419070145071709,-0.0589667494725841,0.0417024043386174,0.0417024043386174,0.257631495478108,0.906405634447757,0.00598031273963819,0.690005310091222,0.0169696383016122,0.748533130238128,"ZGA1"
"82","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___TS.g25259.t1",143,-21.77,"2 12","345 363",10,"80.00%","90.00%","V499","V499","blue",-0.0725485762298423,-0.410515673204015,-0.275311472270002,0.0089172096374176,0.599581699824648,-0.00119877815610786,-0.00553399214125602,0.156609582539158,0.693145947634216,0.0196078335206647,0.127239243191766,0.961367743374198,0.00028713884173261,0.994804610100706,0.976019473691712,0.392014228083922,"ZGA1"
"83","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___TS.g26827.t1",152,-20.2,"2 17","634 652",15,"73.33%","80.00%","V12197","V12197","blue",-0.377612203407505,-0.420122130786642,0.0784725530527253,0.149141945227256,0.464002782623163,0.0662138503996954,0.194856485610658,-0.154953282719352,0.0331130914762518,0.0166666494707897,0.669447863388216,0.415255995654109,0.00747217021824534,0.718805750772412,0.285202345470819,0.397103425171778,"ZGA1"
"84","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___TS.g27935.t1",140,-20.1,"2 9","771 789",7,"100.00%","100.00%","V12095","V12095","blue",-0.147677060663561,-0.218910027288726,-0.00465305625607471,0.0587148757355588,0.385287358389236,0.0343509636395523,-0.0855281453136537,-0.021584908242332,0.419904051699253,0.22868988169256,0.979836001237995,0.749572997047138,0.0294315472553291,0.851941245906735,0.641626806403666,0.906655469926035,"ZGA1"
"85","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___TS.g28139.t1",151,-23.8,"2 18","340 357",16,"75.00%","81.25%","V28774","V28774","blue",-0.322959191344775,-0.24704102765207,-0.21368331607523,-0.143952689957189,0.534784166141677,0.119850126078601,0.224416064776517,0.0485858680324686,0.0714027209208504,0.172847089609656,0.240272098344589,0.431851150549961,0.00161406553931161,0.513522730831631,0.216903128874431,0.79173050086997,"ZGA1"
"86","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___TS.g29616.t1",152,-20.95,"2 17","493 511",15,"60.00%","93.33%","V12461","V12461","blue",-0.5419123578547,-0.164883405370465,-0.184963287491844,-0.240765601737236,0.269861846242561,0.206329601980081,0.279000746562901,0.377332457668702,0.00135739392359269,0.367159728097191,0.3108401723101,0.184371920107053,0.135252838305749,0.257221403733249,0.122016834290409,0.0332540292720317,"ZGA1"
"87","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___TS.g30214.t1",148,-20.39,"2 18","478 498",18,"66.67%","77.78%","V20197","V20197","blue",-0.475660060359839,-0.0239579728856647,-0.261741430493724,0.12819420635827,0.507027488171611,0.231220981275099,0.0626279439207885,-0.167711155986541,0.00593195073991714,0.896445243001483,0.147871186516196,0.484416140687578,0.00306018874761577,0.202918035861378,0.733467643351645,0.358883947033868,"ZGA1"
"88","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___TS.g33144.t1",153,-25.99,"2 18","352 370",16,"68.75%","81.25%","V8731","V8731","blue",0.135801670001223,-0.273784578066054,-0.0177320217569311,-0.0395883470609322,0.365209138502654,0.172403872247944,-0.203693840252832,-0.138615893615071,0.458638952897526,0.129448269142579,0.923263222010865,0.829673951049513,0.0398456524118816,0.345398143080715,0.263483458452005,0.449291749738526,"ZGA1"
"89","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___TS.g35249.t1",150,-20.23,"2 11","429 447",9,"100.00%","100.00%","V24746","V24746","blue",-0.15169908790892,-0.24782318311355,-0.24782318311355,-0.0204874649572649,0.37748691632956,0.221158659461124,0.317010526416151,-0.24782318311355,0.407211761010916,0.171447334669094,0.171447334669094,0.911382327766349,0.0331761518729639,0.223825058787272,0.0770855744239956,0.171447334669094,"ZGA1"
"90","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___TS.g40497.t1b",147,-25.15,"2 16","749 767",14,"71.43%","78.57%","V15413","V15413","blue",-0.40024864049034,-0.211997800002711,-0.275740339846308,-0.00114617879883386,0.478031158093601,0.0428179968692939,0.119724703558961,0.248559100616337,0.0232139784481791,0.244089302416346,0.126623817558157,0.995032567826239,0.00565438503301358,0.8160060568888,0.513966729775466,0.170137697293362,"ZGA1"
"91","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___TS.g49618.t1",149,-22.8,"2 15","107 127",15,"73.33%","86.67%","V4157","V4157","blue",-0.23955962673366,-0.183491430203462,-0.13569363574859,0.49558186767842,0.273352105143404,0.147615202525789,-0.289677197981486,-0.0681272846804152,0.186647075735141,0.314773924622072,0.458999828502819,0.00392408982740033,0.1300790514714,0.420100962777161,0.107799819550808,0.711021814800609,"ZGA1"
"92","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___TS.g8482.t1",152,-27.58,"2 18","975 994",17,"76.47%","76.47%","V18906","V18906","blue",-0.295159686687396,-0.171159794195269,-0.228391309749176,-0.0705922845352517,0.135814096575038,-0.0520756625056664,0.122478023223847,0.559086617873875,0.101001541291293,0.348943099327896,0.208655686476102,0.701036179164443,0.45859745308386,0.777133800689745,0.504263688353168,0.000880094309761037,"ZGA1"
"93","Montipora_capitata_HIv3___Scaffold_10_631026","Montipora_capitata_HIv3___TS.g8705.t1",145,-21.83,"2 17","615 631",15,"66.67%","86.67%","V1401","V1401","blue",-0.405694388397101,-0.0929583273575572,-0.144819283005357,-0.016363809543457,0.511360359694673,0.125731746452011,0.076480600564761,-0.0537368984079719,0.0212387063318358,0.612836833274283,0.429054725750768,0.929168868235343,0.00277904283780967,0.492916591439428,0.677382971782682,0.770211193859139,"ZGA1"
"94","Montipora_capitata_HIv3___Scaffold_10_645863","Montipora_capitata_HIv3___RNAseq.g11548.t1",150,-23.96,"2 11","315 338",9,"100.00%","100.00%","V25894","V25894","blue",0.139152661141264,-0.0751365651851324,0.106412762881675,-0.310675340875783,0.230808946461296,-0.0101209743196992,-0.0907767602845063,0.0103352701808862,0.44752064589223,0.682756372842465,0.562142710745281,0.083515722169191,0.203746651805097,0.956157330498438,0.621233696326356,0.955229945865016,"ZGA1"
"95","Montipora_capitata_HIv3___Scaffold_10_645863","Montipora_capitata_HIv3___RNAseq.g11865.t1",171,-20.31,"2 16","634 657",14,"92.86%","100.00%","V18678","V18678","blue",-0.265528686272179,-0.191808395914403,-0.152053314546919,0.00154569724516095,0.377024852819002,0.179313532016991,-0.00703400554313077,0.0585403201954791,0.141884024474763,0.292952218218428,0.406104438306714,0.993301125705985,0.0334095643650651,0.326108239445527,0.969522125557427,0.750293907450386,"ZGA1"
